source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,328,theorem,proof_statement,tap007_accumulated_curvature_has_residual_part,no,theorem tap007_accumulated_curvature_has_residual_part:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,353,theorem,proof_statement,tap008_frame_dragging_current_zero_without_rotation,no,theorem tap008_frame_dragging_current_zero_without_rotation:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,361,theorem,proof_statement,tap009_planck_charge_product_hol,no,theorem tap009_planck_charge_product_hol:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,375,theorem,proof_statement,tap010_isotope_charge_recovers_mass_hol,no,theorem tap010_isotope_charge_recovers_mass_hol:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,385,theorem,proof_statement,tap011_large_number_residual_scale_recovers_sigma,no,theorem tap011_large_number_residual_scale_recovers_sigma:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,409,theorem,proof_statement,tap012_measurable_residual_beyond_ordinary_mass_energy,no,theorem tap012_measurable_residual_beyond_ordinary_mass_energy:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,419,theorem,proof_statement,reciprocal_flip_family_closes,no,theorem reciprocal_flip_family_closes:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,429,theorem,proof_statement,kuramoto_equal_frequency_zero_phase_locks,no,theorem kuramoto_equal_frequency_zero_phase_locks:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,448,theorem,proof_statement,rational_orbital_lock_from_ratio,no,theorem rational_orbital_lock_from_ratio:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,459,theorem,proof_statement,three_two_orbital_lock,no,theorem three_two_orbital_lock:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,468,theorem,proof_statement,phase2_all_twelve_bessel_residual_obligations_connected,no,theorem phase2_all_twelve_bessel_residual_obligations_connected:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,564,theorem,formal_contract,phase2_obligation_count_is_twelve,no,theorem phase2_obligation_count_is_twelve:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,579,theorem,proof_statement,phase2_bridge_certificates_and_hol_model_connected,no,theorem phase2_bridge_certificates_and_hol_model_connected:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Magnetic_Torsion_Model.thy,TZPID_Magnetic_Torsion_Model,37,theorem,proof_statement,density_recovers_mass,no,theorem density_recovers_mass:
