source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Topology_Vector_Model.thy,TZPID_Topology_Vector_Model,138,assumes,hypothesis_or_assumption,assumes@138,no,"assumes ""flux_quantized flux flux_quantum n"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyCategory_Carriers.thy,TZPID_TopologyCategory_Carriers,72,assumes,hypothesis_or_assumption,assumes@72,no,"assumes ""borsuk_ulam_antipodal_guard value antipodal_value"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyCategory_Carriers.thy,TZPID_TopologyCategory_Carriers,84,assumes,hypothesis_or_assumption,assumes@84,no,"assumes ""base_dimension_count \<le> variable_count"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyCategory_Carriers.thy,TZPID_TopologyCategory_Carriers,121,assumes,hypothesis_or_assumption,assumes@121,no,"assumes ""dimensional_access_guard ambient_dim access_dim"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyCategory_Carriers.thy,TZPID_TopologyCategory_Carriers,133,assumes,hypothesis_or_assumption,assumes@133,no,"assumes ""bulk \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyCategory_Carriers.thy,TZPID_TopologyCategory_Carriers,202,assumes,hypothesis_or_assumption,assumes@202,no,"assumes antipodal: ""borsuk_ulam_antipodal_guard value antipodal_value"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyVector_Invariants.thy,TZPID_TopologyVector_Invariants,121,assumes,hypothesis_or_assumption,assumes@121,no,"assumes ""tv_boundary_curvature_balance surface_curvature boundary_curvature chi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyVector_Invariants.thy,TZPID_TopologyVector_Invariants,134,assumes,hypothesis_or_assumption,assumes@134,no,"assumes ""tv_topological_gap_protected gap perturbation"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyVector_Invariants.thy,TZPID_TopologyVector_Invariants,146,assumes,hypothesis_or_assumption,assumes@146,no,"assumes ""tv_topological_gap_protected gap perturbation"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyVector_Invariants.thy,TZPID_TopologyVector_Invariants,158,assumes,hypothesis_or_assumption,assumes@158,no,"assumes ""tv_discrete_winding_index phase n"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TopologyVector_Invariants.thy,TZPID_TopologyVector_Invariants,174,assumes,hypothesis_or_assumption,assumes@174,no,"assumes ""tv_boundary_curvature_balance surface_curvature boundary_curvature chi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,126,assumes,hypothesis_or_assumption,assumes@126,no,"assumes ""k \<in> set trawin_goldspine_keystones"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,133,assumes,hypothesis_or_assumption,assumes@133,no,"assumes ""k \<in> set trawin_goldspine_keystones"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,143,assumes,hypothesis_or_assumption,assumes@143,no,"assumes ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,149,assumes,hypothesis_or_assumption,assumes@149,no,"assumes ""partial_y_Fy = - partial_x_Fx"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,155,assumes,hypothesis_or_assumption,assumes@155,no,"assumes mixed_partials: ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,173,assumes,hypothesis_or_assumption,assumes@173,no,"assumes ""0 \<le> width"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,184,assumes,hypothesis_or_assumption,assumes@184,no,"assumes ""0 \<le> width"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,215,assumes,hypothesis_or_assumption,assumes@215,no,"assumes ""physical_proof_realized left"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_TRAWIN_Composition_GoldSpine.thy,TZPID_TRAWIN_Composition_GoldSpine,246,assumes,hypothesis_or_assumption,assumes@246,no,"assumes ""0 \<le> width"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IntegralCarriers.thy,TZPID_VectorCalculus_IntegralCarriers,63,assumes,hypothesis_or_assumption,assumes@63,no,"assumes ""0 \<le> width"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IntegralCarriers.thy,TZPID_VectorCalculus_IntegralCarriers,110,assumes,hypothesis_or_assumption,assumes@110,no,"assumes ""partial_y_Fy = - partial_x_Fx"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IntegralCarriers.thy,TZPID_VectorCalculus_IntegralCarriers,223,assumes,hypothesis_or_assumption,assumes@223,no,"assumes ""0 \<le> width"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IsarSpineLayer.thy,TZPID_VectorCalculus_IsarSpineLayer,72,assumes,hypothesis_or_assumption,assumes@72,no,"assumes ""s \<in> set vector_calculus_spine_backbone"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IsarSpineLayer.thy,TZPID_VectorCalculus_IsarSpineLayer,83,assumes,hypothesis_or_assumption,assumes@83,no,"assumes mixed_partials: ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IsarSpineLayer.thy,TZPID_VectorCalculus_IsarSpineLayer,101,assumes,hypothesis_or_assumption,assumes@101,no,"assumes active: ""gm_phase_vector_active gx gy"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IsarSpineLayer.thy,TZPID_VectorCalculus_IsarSpineLayer,123,assumes,hypothesis_or_assumption,assumes@123,no,"assumes ideal: ""eta = 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IsarSpineLayer.thy,TZPID_VectorCalculus_IsarSpineLayer,166,assumes,hypothesis_or_assumption,assumes@166,no,"assumes boundary: ""tv_boundary_curvature_balance surface_curvature boundary_curvature chi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_VectorCalculus_IsarSpineLayer.thy,TZPID_VectorCalculus_IsarSpineLayer,220,assumes,hypothesis_or_assumption,assumes@220,no,"assumes mixed_partials: ""partial_x_grad_y = partial_y_grad_x"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ZenodoSpines_Focus.thy,TZPID_ZenodoSpines_Focus,278,locale,hypothesis_context,TZPID_ZenodoSpines_Focus,no,locale TZPID_ZenodoSpines_Focus = TZPID_Proof_Obligations +
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ZenodoSpines_Focus.thy,TZPID_ZenodoSpines_Focus,279,assumes,hypothesis_or_assumption,assumes@279,no,assumes zenodo_spines_registered:
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,12,locale,hypothesis_context,spine_algebraic_signal_geometric_enforcement,no,locale spine_algebraic_signal_geometric_enforcement =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id8515_supports_id8787: ""id8515_holds \<Longrightarrow> id8787_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id8787_supports_id2142: ""id8787_holds \<Longrightarrow> id2142_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id2142_supports_id0481: ""id2142_holds \<Longrightarrow> id0481_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id0481_supports_id8586: ""id0481_holds \<Longrightarrow> id8586_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id8586_supports_id0949: ""id8586_holds \<Longrightarrow> id0949_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id0949_supports_id1493: ""id0949_holds \<Longrightarrow> id1493_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_algebraic_signal_geometric_enforcement.thy,TZPID_Spine_algebraic_signal_geometric_enforcement,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id8515_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,11,locale,hypothesis_context,spine_complete_tzpqvs_synthesis,no,locale spine_complete_tzpqvs_synthesis =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,20,assumes,hypothesis_or_assumption,assumes@20,no,"assumes id1874_supports_id10146: ""id1874_holds \<Longrightarrow> id10146_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id10146_supports_id9806: ""id10146_holds \<Longrightarrow> id9806_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id9806_supports_id3330: ""id9806_holds \<Longrightarrow> id3330_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id3330_supports_id9631: ""id3330_holds \<Longrightarrow> id9631_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id9631_supports_id9666: ""id9631_holds \<Longrightarrow> id9666_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id9666_supports_id3295: ""id9666_holds \<Longrightarrow> id3295_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_complete_tzpqvs_synthesis.thy,TZPID_Spine_complete_tzpqvs_synthesis,29,assumes,hypothesis_or_assumption,assumes@29,no,"assumes ""id1874_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,12,locale,hypothesis_context,spine_delta_function_in_the_bell_curve,no,locale spine_delta_function_in_the_bell_curve =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9622_supports_id9711: ""id9622_holds \<Longrightarrow> id9711_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id9711_supports_id2684: ""id9711_holds \<Longrightarrow> id2684_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id2684_supports_id6170: ""id2684_holds \<Longrightarrow> id6170_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id6170_supports_id3347: ""id6170_holds \<Longrightarrow> id3347_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id3347_supports_id3344: ""id3347_holds \<Longrightarrow> id3344_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id3344_supports_id6278: ""id3344_holds \<Longrightarrow> id6278_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Delta_function_in_the_bell_curve.thy,TZPID_Spine_Delta_function_in_the_bell_curve,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id9622_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,12,locale,hypothesis_context,spine_dimensional_accessibility,no,locale spine_dimensional_accessibility =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id3614_supports_id3365: ""id3614_holds \<Longrightarrow> id3365_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id3365_supports_id1917: ""id3365_holds \<Longrightarrow> id1917_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id1917_supports_id1952: ""id1917_holds \<Longrightarrow> id1952_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id1952_supports_id1953: ""id1952_holds \<Longrightarrow> id1953_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id1953_supports_id9616: ""id1953_holds \<Longrightarrow> id9616_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9616_supports_id9645: ""id9616_holds \<Longrightarrow> id9645_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_dimensional_accessibility.thy,TZPID_Spine_dimensional_accessibility,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id3614_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,12,locale,hypothesis_context,spine_elasser,no,locale spine_elasser =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id0500_supports_id9086: ""id0500_holds \<Longrightarrow> id9086_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id9086_supports_id9087: ""id9086_holds \<Longrightarrow> id9087_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9087_supports_id9084: ""id9087_holds \<Longrightarrow> id9084_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id9084_supports_id2269: ""id9084_holds \<Longrightarrow> id2269_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id2269_supports_id8826: ""id2269_holds \<Longrightarrow> id8826_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id8826_supports_id9081: ""id8826_holds \<Longrightarrow> id9081_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Elasser.thy,TZPID_Spine_Elasser,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id0500_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_emergent_curvature_theory.thy,TZPID_Spine_emergent_curvature_theory,12,locale,hypothesis_context,spine_emergent_curvature_theory,no,locale spine_emergent_curvature_theory =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_emergent_curvature_theory.thy,TZPID_Spine_emergent_curvature_theory,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id3672_supports_id5818: ""id3672_holds \<Longrightarrow> id5818_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_emergent_curvature_theory.thy,TZPID_Spine_emergent_curvature_theory,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id5818_supports_id9965: ""id5818_holds \<Longrightarrow> id9965_holds"""
